,exp_group,user_id,likes,views,ctr
723,2,113748,7,14,0.5
724,2,113894,20,93,0.2150537634408602
725,3,125368,3,36,0.0833333333333333
726,2,114332,22,118,0.1864406779661017
727,2,114680,17,53,0.320754716981132
728,3,8602,14,98,0.1428571428571428
729,2,109952,3,20,0.15
730,3,13282,9,28,0.3214285714285714
731,3,121721,17,127,0.1338582677165354
732,2,17613,3,27,0.1111111111111111
733,2,17535,8,62,0.1290322580645161
734,2,125282,8,17,0.4705882352941176
735,3,22237,19,116,0.1637931034482758
736,3,22127,19,109,0.1743119266055046
737,2,117211,6,14,0.4285714285714285
738,3,128140,10,56,0.1785714285714285
739,3,16130,9,38,0.2368421052631578
740,3,15974,12,57,0.2105263157894736
741,3,120619,66,218,0.3027522935779816
742,3,15818,31,217,0.1428571428571428
743,2,116261,8,24,0.3333333333333333
744,3,22773,13,65,0.2
745,3,22819,5,31,0.1612903225806451
746,2,3279,9,36,0.25
747,3,132355,10,45,0.2222222222222222
748,3,120612,26,115,0.2260869565217391
749,3,128761,26,161,0.1614906832298136
750,2,19032,21,90,0.2333333333333333
751,3,15977,22,105,0.2095238095238095
752,3,16091,7,51,0.1372549019607843
753,2,19342,20,127,0.1574803149606299
754,3,7778,4,8,0.5
755,2,11695,5,26,0.1923076923076923
756,2,116558,5,43,0.1162790697674418
757,2,116732,13,74,0.1756756756756756
758,2,124919,26,118,0.2203389830508474
759,2,4062,22,165,0.1333333333333333
760,3,110853,10,62,0.1612903225806451
761,3,23524,10,54,0.1851851851851851
762,2,116102,18,117,0.1538461538461538
763,2,110225,7,24,0.2916666666666667
764,3,121362,20,118,0.1694915254237288
765,3,129917,44,140,0.3142857142857143
766,2,17830,4,15,0.2666666666666666
767,3,12581,4,12,0.3333333333333333
768,3,121796,52,238,0.2184873949579832
769,2,110581,14,52,0.2692307692307692
770,2,26469,9,41,0.2195121951219512
771,2,18104,17,78,0.2179487179487179
772,3,5094,9,32,0.28125
773,3,129287,5,13,0.3846153846153846
774,2,117532,8,37,0.2162162162162162
775,2,117678,36,213,0.1690140845070422
776,2,117094,5,33,0.1515151515151515
777,2,124937,6,24,0.25
778,2,117204,14,58,0.2413793103448276
779,2,116912,16,66,0.2424242424242424
780,2,12799,4,32,0.125
781,2,4130,6,49,0.1224489795918367
782,3,25619,15,63,0.238095238095238
783,2,121544,16,56,0.2857142857142857
784,2,129813,32,84,0.3809523809523809
785,3,17578,20,98,0.2040816326530612
786,3,110155,3,10,0.3
787,2,120832,19,86,0.2209302325581395
788,3,18182,40,183,0.2185792349726776
789,2,13111,5,35,0.1428571428571428
790,3,125901,8,38,0.2105263157894736
791,3,117410,18,64,0.28125
792,3,116952,21,101,0.2079207920792079
793,3,8761,10,37,0.2702702702702703
794,2,113755,6,64,0.09375
795,3,8843,30,215,0.1395348837209302
796,3,9199,15,63,0.238095238095238
797,3,562,12,49,0.2448979591836734
798,3,18506,26,113,0.2300884955752212
799,3,18844,3,15,0.2
800,3,18734,29,104,0.2788461538461538
801,2,120830,11,70,0.1571428571428571
802,3,19430,9,50,0.18
803,2,128317,7,30,0.2333333333333333
804,3,106595,20,125,0.16
805,3,116464,23,86,0.2674418604651162
806,2,22674,9,34,0.2647058823529412
807,3,11427,9,55,0.1636363636363636
808,2,22852,14,40,0.35
809,3,116060,14,44,0.3181818181818182
810,2,132894,5,14,0.3571428571428571
811,3,124389,15,57,0.2631578947368421
812,2,110601,8,27,0.2962962962962963
813,3,14095,22,128,0.171875
814,3,122204,6,68,0.088235294117647
815,3,130391,22,96,0.2291666666666666
816,2,16530,6,19,0.3157894736842105
817,2,25085,8,49,0.1632653061224489
818,3,13475,2,12,0.1666666666666666
819,3,130861,8,45,0.1777777777777777
820,3,122772,7,28,0.25
821,2,1720,10,58,0.1724137931034483
822,2,126041,5,35,0.1428571428571428
823,2,2012,1,13,0.0769230769230769
824,3,112849,4,8,0.5
825,2,117984,5,29,0.1724137931034483
826,2,126351,13,62,0.2096774193548387
827,2,9339,9,48,0.1875
828,2,9503,5,31,0.1612903225806451
829,3,127415,20,55,0.3636363636363636
830,2,107753,4,15,0.2666666666666666
831,3,127187,31,126,0.246031746031746
832,3,119054,11,53,0.2075471698113207
833,3,15343,40,122,0.3278688524590163
834,3,6784,9,44,0.2045454545454545
835,2,19648,15,54,0.2777777777777778
836,3,119458,12,83,0.144578313253012
837,2,10977,38,128,0.296875
838,3,24500,6,20,0.3
839,3,131566,4,20,0.2
840,2,115628,12,58,0.2068965517241379
841,3,112431,14,47,0.2978723404255319
842,2,115322,28,122,0.2295081967213114
843,3,112377,7,38,0.1842105263157894
844,2,2374,19,92,0.2065217391304347
845,2,115400,10,48,0.2083333333333333
846,2,119416,5,20,0.25
847,3,123143,5,25,0.2
848,3,10889,6,40,0.15
849,3,3046,8,21,0.3809523809523809
850,3,123317,10,66,0.1515151515151515
851,3,123773,19,83,0.2289156626506024
852,2,23746,14,68,0.2058823529411764
853,3,123563,8,33,0.2424242424242424
854,2,6110,23,56,0.4107142857142857
855,2,121936,32,163,0.1963190184049079
856,3,17024,9,33,0.2727272727272727
857,2,130445,6,50,0.12
858,2,5640,1,16,0.0625
859,3,17380,33,238,0.1386554621848739
860,2,130139,23,85,0.2705882352941176
861,3,16684,5,16,0.3125
862,2,130707,22,69,0.3188405797101449
863,2,122702,30,57,0.5263157894736842
864,2,130593,11,80,0.1375
865,3,109439,11,44,0.25
866,2,122520,20,95,0.2105263157894736
867,2,21226,47,201,0.2338308457711442
868,2,21308,21,58,0.3620689655172414
869,3,126001,25,110,0.2272727272727272
870,3,1048,20,57,0.3508771929824561
871,3,9669,18,127,0.1417322834645669
872,2,113347,23,82,0.2804878048780488
873,2,5547,14,49,0.2857142857142857
874,3,16629,3,25,0.12
875,3,24652,9,72,0.125
876,3,17241,11,74,0.1486486486486486
877,2,122093,40,226,0.1769911504424778
878,2,5987,7,48,0.1458333333333333
879,2,130434,19,81,0.2345679012345679
880,2,13836,5,30,0.1666666666666666
881,3,108654,20,110,0.1818181818181818
882,2,121951,17,59,0.288135593220339
883,3,126014,18,48,0.375
884,3,118097,8,57,0.1403508771929824
885,3,1759,3,14,0.2142857142857142
886,2,21299,33,159,0.2075471698113207
887,3,9986,12,89,0.1348314606741573
888,3,1645,8,44,0.1818181818181818
889,2,112644,8,28,0.2857142857142857
890,2,127612,11,37,0.2972972972972973
891,3,108322,21,87,0.2413793103448276
892,2,127914,28,108,0.2592592592592592
893,3,108102,33,138,0.2391304347826087
894,2,7043,8,35,0.2285714285714285
895,2,15084,8,29,0.2758620689655172
896,3,20189,27,98,0.2755102040816326
897,2,127156,55,145,0.3793103448275862
898,3,123414,21,58,0.3620689655172414
899,3,115577,11,59,0.1864406779661017
900,3,115659,21,93,0.2258064516129032
901,3,10538,3,16,0.1875
902,2,23679,2,19,0.1052631578947368
903,3,10492,18,73,0.2465753424657534
904,3,123762,18,106,0.1698113207547169
905,3,115229,9,46,0.1956521739130435
906,3,123322,12,67,0.1791044776119403
907,2,131735,10,78,0.1282051282051282
908,2,111702,5,23,0.217391304347826
909,2,131905,14,48,0.2916666666666667
910,3,2623,19,82,0.2317073170731707
911,2,108536,13,39,0.3333333333333333
912,2,19737,11,117,0.094017094017094
913,3,119753,6,25,0.24
914,3,119041,16,101,0.1584158415841584
915,3,15186,17,98,0.173469387755102
916,3,127196,21,108,0.1944444444444444
917,2,107750,7,27,0.2592592592592592
918,2,115399,9,39,0.2307692307692307
919,3,23575,18,70,0.2571428571428571
920,2,115317,16,124,0.1290322580645161
921,2,10736,18,63,0.2857142857142857
922,3,112416,15,61,0.2459016393442623
923,3,23923,14,96,0.1458333333333333
924,2,115161,8,54,0.1481481481481481
925,3,111756,7,46,0.1521739130434782
926,2,114703,6,19,0.3157894736842105
927,2,24726,11,47,0.2340425531914893
928,2,109336,5,33,0.1515151515151515
929,3,130804,8,38,0.2105263157894736
930,2,109482,9,34,0.2647058823529412
931,3,130960,17,94,0.1808510638297872
932,2,25402,21,79,0.2658227848101265
933,3,130392,22,126,0.1746031746031746
934,3,130108,5,12,0.4166666666666667
935,2,108898,18,61,0.2950819672131147
936,2,17283,3,43,0.0697674418604651
937,2,17201,20,62,0.3225806451612903
938,2,25324,9,14,0.6428571428571429
939,2,109008,4,12,0.3333333333333333
940,2,118769,4,10,0.4
941,3,20769,6,21,0.2857142857142857
942,3,113174,7,17,0.4117647058823529
943,2,9742,10,52,0.1923076923076923
944,3,112748,14,56,0.25
945,3,21481,31,108,0.287037037037037
946,2,126180,3,27,0.1111111111111111
947,3,15728,25,181,0.1381215469613259
948,3,120721,7,39,0.1794871794871795
949,3,120611,41,130,0.3153846153846154
950,2,26780,6,41,0.1463414634146341
951,3,119869,12,41,0.2926829268292683
952,2,19181,18,64,0.28125
953,3,128480,12,85,0.1411764705882353
954,3,7937,21,85,0.2470588235294117
955,3,15982,10,64,0.15625
956,3,120299,14,53,0.2641509433962264
957,2,106970,17,40,0.425
958,3,7781,15,97,0.1546391752577319
959,2,19259,1,10,0.1
960,3,132363,12,58,0.2068965517241379
961,3,22937,1,28,0.0357142857142857
962,2,116269,9,29,0.3103448275862069
963,3,23093,17,99,0.1717171717171717
964,2,116097,22,54,0.4074074074074074
965,2,12242,15,59,0.2542372881355932
966,3,121365,37,173,0.2138728323699422
967,2,25880,6,39,0.1538461538461538
968,3,4173,4,15,0.2666666666666666
969,2,25724,15,34,0.4411764705882353
970,3,129566,14,91,0.1538461538461538
971,3,129124,19,57,0.3333333333333333
972,2,18111,17,96,0.1770833333333333
973,3,12860,15,74,0.2027027027027027
974,3,4947,3,17,0.1764705882352941
975,2,125712,6,33,0.1818181818181818
976,3,21533,31,125,0.248
977,2,117673,26,181,0.143646408839779
978,3,114584,6,48,0.125
979,3,21881,14,62,0.2258064516129032
980,2,125556,15,88,0.1704545454545454
981,2,125116,6,36,0.1666666666666666
982,2,116741,12,77,0.1558441558441558
983,2,116919,53,159,0.3333333333333333
984,3,113798,22,98,0.2244897959183673
985,2,4133,7,27,0.2592592592592592
986,2,121625,23,79,0.2911392405063291
987,3,110334,14,57,0.2456140350877192
988,3,18135,12,56,0.2142857142857142
989,3,26552,4,20,0.2
990,2,13030,6,59,0.1016949152542373
991,2,121013,12,78,0.1538461538461538
992,3,18021,7,34,0.2058823529411764
993,3,109700,29,72,0.4027777777777778
994,2,13104,11,36,0.3055555555555556
995,2,121297,3,14,0.2142857142857142
996,2,121187,12,89,0.1348314606741573
997,2,114672,11,77,0.1428571428571428
998,2,21923,13,59,0.2203389830508474
999,3,117619,16,101,0.1584158415841584
1000,3,8594,12,44,0.2727272727272727
1001,3,125468,14,70,0.2
1002,2,106313,16,58,0.2758620689655172
1003,2,21703,3,33,0.0909090909090909
1004,2,21621,10,90,0.1111111111111111
1005,3,8766,17,92,0.1847826086956521
1006,3,9192,1,17,0.0588235294117647
1007,2,7585,2,12,0.1666666666666666
1008,3,107464,1,9,0.1111111111111111
1009,2,7365,17,84,0.2023809523809523
1010,2,120651,73,189,0.3862433862433862
1011,3,19425,40,155,0.2580645161290322
1012,2,7871,1,13,0.0769230769230769
1013,2,8041,17,78,0.2179487179487179
1014,3,116293,6,33,0.1818181818181818
1015,3,124824,10,47,0.2127659574468085
1016,3,116471,28,139,0.2014388489208633
1017,3,11712,11,42,0.2619047619047619
1018,2,15881,17,98,0.173469387755102
1019,3,19082,20,120,0.1666666666666666
1020,3,106941,7,50,0.14
1021,2,7370,25,112,0.2232142857142857
1022,2,7598,1,8,0.125
1023,3,107025,4,18,0.2222222222222222
1024,3,11985,16,63,0.2539682539682539
1025,3,12213,8,33,0.2424242424242424
1026,3,124041,19,93,0.2043010752688172
1027,2,23038,23,88,0.2613636363636363
1028,3,11727,11,43,0.2558139534883721
1029,2,129201,17,128,0.1328125
1030,2,121018,8,31,0.2580645161290322
1031,3,109625,4,19,0.2105263157894736
1032,2,12435,8,34,0.2352941176470588
1033,3,17862,33,210,0.1571428571428571
1034,3,110485,3,9,0.3333333333333333
1035,3,25627,15,40,0.375
1036,3,17780,22,76,0.2894736842105263
1037,3,125147,27,167,0.1616766467065868
1038,3,570,22,83,0.2650602409638554
1039,2,22372,16,87,0.1839080459770115
1040,2,22016,15,68,0.2205882352941176
1041,2,113747,17,141,0.1205673758865248
1042,3,292,20,128,0.15625
1043,3,117628,10,43,0.2325581395348837
1044,3,242,25,97,0.2577319587628865
1045,3,8495,14,85,0.1647058823529411
1046,2,18096,11,60,0.1833333333333333
1047,3,12703,6,34,0.1764705882352941
1048,2,17692,3,10,0.3
1049,3,129699,19,134,0.1417910447761194
1050,3,4390,6,41,0.1463414634146341
1051,2,110233,8,42,0.1904761904761904
1052,3,22462,3,31,0.0967741935483871
1053,2,124929,5,27,0.1851851851851851
1054,3,114157,4,12,0.3333333333333333
1055,2,117524,42,207,0.2028985507246377
1056,3,21878,12,58,0.2068965517241379
1057,3,114419,30,166,0.180722891566265
1058,2,117360,17,109,0.1559633027522936
1059,2,19334,10,53,0.1886792452830188
1060,3,7786,7,34,0.2058823529411764
1061,3,119936,5,40,0.125
1062,2,106499,20,57,0.3508771929824561
1063,3,8124,12,61,0.1967213114754098
1064,2,18584,22,133,0.1654135338345864
1065,3,7184,5,25,0.2
1066,2,115946,32,95,0.3368421052631579
1067,3,23098,8,54,0.1481481481481481
1068,3,23176,13,68,0.1911764705882352
1069,2,115800,12,34,0.3529411764705882
1070,2,11961,32,197,0.1624365482233502
1071,2,116368,23,134,0.1716417910447761
1072,2,115199,11,56,0.1964285714285714
1073,3,24039,6,19,0.3157894736842105
1074,2,2059,7,34,0.2058823529411764
1075,3,131527,7,30,0.2333333333333333
1076,2,115425,13,106,0.1226415094339622
1077,2,123708,20,31,0.6451612903225806
1078,2,107712,13,46,0.2826086956521739
1079,3,7117,6,23,0.2608695652173913
1080,3,127048,28,146,0.1917808219178082
1081,2,107940,8,42,0.1904761904761904
1082,2,108396,38,148,0.2567567567567567
1083,3,14780,17,64,0.265625
1084,3,6355,8,32,0.25
1085,3,127616,18,79,0.2278481012658227
1086,3,14606,14,33,0.4242424242424242
1087,3,14442,19,114,0.1666666666666666
1088,3,112942,29,169,0.1715976331360946
1089,2,126064,8,21,0.3809523809523809
1090,2,1571,0,12,0.0
1091,2,9882,13,55,0.2363636363636363
1092,2,9298,3,36,0.0833333333333333
1093,2,9604,17,82,0.2073170731707317
1094,3,20743,22,81,0.2716049382716049
1095,2,25208,13,36,0.3611111111111111
1096,2,16393,19,112,0.1696428571428571
1097,3,5605,17,62,0.2741935483870967
1098,3,13806,5,25,0.2
1099,2,109374,3,19,0.1578947368421052
1100,2,16749,14,67,0.208955223880597
1101,3,1155,9,30,0.3
1102,2,113550,17,67,0.2537313432835821
1103,3,1365,9,26,0.3461538461538461
1104,2,20665,13,33,0.3939393939393939
1105,3,9352,17,107,0.1588785046728972
1106,2,130468,16,74,0.2162162162162162
1107,2,13976,14,61,0.2295081967213114
1108,2,121977,57,219,0.2602739726027397
1109,2,14158,12,64,0.1875
1110,2,13392,5,22,0.2272727272727272
1111,2,131038,8,32,0.25
1112,2,122371,15,110,0.1363636363636363
1113,2,130924,22,82,0.2682926829268293
1114,2,131943,15,36,0.4166666666666667
1115,2,24565,12,68,0.1764705882352941
1116,3,115095,11,78,0.141025641025641
1117,3,123128,14,99,0.1414141414141414
1118,3,10770,35,186,0.1881720430107527
1119,2,24209,18,56,0.3214285714285714
1120,2,112312,4,22,0.1818181818181818
1121,3,10458,8,45,0.1777777777777777
1122,3,115259,12,45,0.2666666666666666
1123,3,123440,12,62,0.1935483870967742
1124,2,119119,17,45,0.3777777777777777
1125,3,20383,5,43,0.1162790697674418
1126,3,107980,10,44,0.2272727272727272
1127,2,127122,29,155,0.1870967741935484
1128,2,15132,22,112,0.1964285714285714
1129,2,119293,2,14,0.1428571428571428
1130,2,6771,17,87,0.1954022988505747
1131,2,15050,18,58,0.3103448275862069
1132,2,7077,17,64,0.265625
1133,2,118827,4,27,0.1481481481481481
1134,2,14338,16,74,0.2162162162162162
1135,3,108128,9,48,0.1875
1136,2,6153,6,14,0.4285714285714285
1137,3,115536,17,95,0.1789473684210526
1138,2,23936,14,72,0.1944444444444444
1139,3,123455,34,103,0.3300970873786408
1140,2,131190,9,66,0.1363636363636363
1141,3,123881,14,74,0.1891891891891892
1142,2,131268,11,84,0.1309523809523809
1143,3,123283,39,146,0.2671232876712329
1144,3,108473,31,169,0.1834319526627219
1145,2,119688,27,158,0.170886075949367
1146,2,119610,3,10,0.3
1147,2,127793,23,195,0.1179487179487179
1148,2,6608,12,83,0.144578313253012
1149,2,127481,4,14,0.2857142857142857
1150,2,15123,12,68,0.1764705882352941
1151,2,6780,11,53,0.2075471698113207
1152,3,126907,20,106,0.1886792452830188
1153,3,118704,1,14,0.0714285714285714
1154,2,20832,32,159,0.2012578616352201
1155,3,118530,17,74,0.2297297297297297
1156,2,21274,17,80,0.2125
1157,2,113147,11,62,0.1774193548387097
1158,3,126117,21,58,0.3620689655172414
1159,3,126323,30,105,0.2857142857142857
1160,3,9981,2,18,0.1111111111111111
1161,2,5506,8,30,0.2666666666666666
1162,2,122842,12,86,0.1395348837209302
1163,3,16650,13,56,0.2321428571428571
1164,2,130329,13,55,0.2363636363636363
1165,2,130475,9,48,0.1875
1166,2,13861,3,15,0.2
1167,3,25467,17,88,0.1931818181818181
1168,3,113499,56,256,0.21875
1169,3,20922,15,92,0.1630434782608695
1170,2,126817,11,41,0.2682926829268293
1171,2,9455,3,32,0.09375
1172,3,20702,0,9,0.0
1173,2,126931,6,26,0.2307692307692307
1174,2,126235,33,141,0.2340425531914893
1175,2,1864,0,10,0.0
1176,3,21362,26,122,0.2131147540983606
1177,2,126157,6,24,0.25
1178,2,118032,4,22,0.1818181818181818
1179,3,21440,4,26,0.1538461538461538
1180,2,16848,8,55,0.1454545454545454
1181,2,24767,7,44,0.1590909090909091
1182,2,25051,2,12,0.1666666666666666
1183,3,121886,53,172,0.3081395348837209
1184,2,25363,19,84,0.2261904761904762
1185,3,131102,11,56,0.1964285714285714
1186,2,115438,17,91,0.1868131868131868
1187,3,131244,12,65,0.1846153846153846
1188,3,131528,9,54,0.1666666666666666
1189,2,10951,9,41,0.2195121951219512
1190,2,2842,23,117,0.1965811965811965
1191,2,108497,11,106,0.1037735849056603
1192,3,127631,17,92,0.1847826086956521
1193,3,119776,9,59,0.1525423728813559
1194,3,14771,15,52,0.2884615384615384
1195,3,119194,8,26,0.3076923076923077
1196,3,127047,14,69,0.2028985507246377
1197,3,119038,2,9,0.2222222222222222
1198,3,114389,16,95,0.1684210526315789
1199,2,125753,4,27,0.1481481481481481
1200,3,114435,39,146,0.2671232876712329
1201,2,125679,5,23,0.217391304347826
1202,3,22314,13,24,0.5416666666666666
1203,2,17502,13,54,0.2407407407407407
1204,3,129669,11,44,0.25
1205,2,17722,7,44,0.1590909090909091
1206,3,4780,12,67,0.1791044776119403
1207,3,5064,1,18,0.0555555555555555
1208,3,22786,22,147,0.1496598639455782
1209,2,124605,20,100,0.2
1210,2,116690,24,122,0.1967213114754098
1211,2,116406,13,69,0.1884057971014492
1212,3,132496,1,13,0.0769230769230769
1213,2,11493,6,34,0.1764705882352941
1214,3,132166,3,27,0.1111111111111111
1215,3,23068,17,62,0.2741935483870967
1216,2,124177,17,89,0.1910112359550561
1217,2,4080,4,20,0.2
1218,2,3732,21,68,0.3088235294117647
1219,2,3622,10,40,0.25
1220,2,18792,28,127,0.2204724409448819
1221,3,128727,31,152,0.2039473684210526
1222,3,7506,18,86,0.2093023255813953
1223,2,107245,7,58,0.1206896551724138
1224,3,128769,29,155,0.1870967741935484
1225,2,19062,15,85,0.1764705882352941
1226,3,7976,7,37,0.1891891891891892
1227,2,106533,37,162,0.228395061728395
1228,3,16163,14,49,0.2857142857142857
1229,3,11327,15,85,0.1764705882352941
1230,2,22716,32,110,0.2909090909090909
1231,2,132142,7,44,0.1590909090909091
1232,3,11405,16,83,0.1927710843373494
1233,3,116488,6,36,0.1666666666666666
1234,2,111499,9,45,0.2
1235,3,3124,6,46,0.1304347826086956
1236,3,11611,11,66,0.1666666666666666
1237,2,23458,34,146,0.2328767123287671
1238,3,12179,3,17,0.1764705882352941
1239,2,120500,16,79,0.2025316455696202
1240,3,18532,16,45,0.3555555555555555
1241,3,107063,12,66,0.1818181818181818
1242,2,15591,3,47,0.0638297872340425
1243,2,120784,29,124,0.2338709677419354
1244,2,120088,8,29,0.2758620689655172
1245,2,120234,10,77,0.1298701298701298
1246,3,106907,44,195,0.2256410256410256
1247,2,119932,34,106,0.320754716981132
1248,3,19116,38,221,0.171945701357466
1249,3,125493,16,78,0.2051282051282051
1250,3,117310,17,99,0.1717171717171717
1251,3,8415,3,9,0.3333333333333333
1252,3,125227,23,92,0.25
1253,3,9153,34,113,0.3008849557522124
1254,2,114083,7,58,0.1206896551724138
1255,3,9075,27,93,0.2903225806451613
1256,2,129773,20,95,0.2105263157894736
1257,2,121574,10,74,0.1351351351351351
1258,2,12469,0,11,0.0
1259,2,120988,53,217,0.2442396313364055
1260,2,129345,17,114,0.1491228070175438
1261,2,129061,17,75,0.2266666666666666
1262,3,18216,17,93,0.1827956989247312
1263,3,125170,2,11,0.1818181818181818
1264,2,114092,21,105,0.2
1265,3,116811,30,120,0.25
1266,2,22171,8,38,0.2105263157894736
1267,3,887,11,37,0.2972972972972973
1268,3,117379,25,172,0.1453488372093023
1269,2,21587,24,64,0.375
