,exp_group,user_id,likes,views,ctr
727,3,11405,10,45,0.2222222222222222
728,1,138997,24,120,0.2
729,2,132994,4,49,0.0816326530612244
730,3,3662,14,58,0.2413793103448276
731,1,109354,12,45,0.2666666666666666
732,3,136438,12,77,0.1558441558441558
733,1,118439,9,38,0.2368421052631578
734,2,120088,3,14,0.2142857142857142
735,1,1101,5,17,0.2941176470588235
736,3,8301,13,50,0.26
737,1,123012,18,89,0.2022471910112359
738,0,132009,8,29,0.2758620689655172
739,3,18216,21,75,0.28
740,0,23703,16,94,0.1702127659574468
741,2,133641,47,124,0.3790322580645161
742,1,135606,21,50,0.42
743,1,27723,12,78,0.1538461538461538
744,1,28291,13,72,0.1805555555555555
745,2,114646,13,27,0.4814814814814814
746,3,138165,23,114,0.2017543859649122
747,2,129176,7,66,0.106060606060606
748,0,139265,31,91,0.3406593406593406
749,0,112413,5,24,0.2083333333333333
750,0,24060,60,173,0.3468208092485549
751,1,115172,9,60,0.15
752,0,24372,5,16,0.3125
753,2,4273,4,50,0.08
754,0,32575,6,32,0.1875
755,2,129616,27,139,0.1942446043165467
756,3,3877,9,54,0.1666666666666666
757,0,13913,3,10,0.3
758,3,116487,7,60,0.1166666666666666
759,1,108681,5,30,0.1666666666666666
760,1,17000,5,13,0.3846153846153846
761,3,3565,5,32,0.15625
762,3,137045,28,96,0.2916666666666667
763,3,27304,3,29,0.1034482758620689
764,2,15450,6,68,0.088235294117647
765,2,3625,11,108,0.1018518518518518
766,3,133093,13,56,0.2321428571428571
767,0,109389,17,57,0.2982456140350877
768,2,115907,6,48,0.125
769,1,13725,1,16,0.0625
770,3,22747,3,11,0.2727272727272727
771,2,19375,1,13,0.0769230769230769
772,2,27556,6,81,0.074074074074074
773,1,28699,11,61,0.180327868852459
774,1,6518,9,29,0.3103448275862069
775,1,127895,16,49,0.3265306122448979
776,0,135354,32,160,0.2
777,2,124968,34,186,0.1827956989247312
778,0,27975,6,13,0.4615384615384615
779,1,127327,8,64,0.125
780,0,20356,9,33,0.2727272727272727
781,0,107877,15,87,0.1724137931034483
782,3,4981,9,52,0.173076923076923
783,0,10433,10,69,0.144927536231884
784,1,24120,30,150,0.2
785,2,110438,1,21,0.0476190476190476
786,0,2562,6,49,0.1224489795918367
787,2,137329,22,69,0.3188405797101449
788,0,129415,11,48,0.2291666666666666
789,3,115251,9,37,0.2432432432432432
790,3,123120,19,116,0.1637931034482758
791,3,19807,7,36,0.1944444444444444
792,1,116784,7,51,0.1372549019607843
793,2,127876,31,95,0.3263157894736842
794,0,133910,37,153,0.2418300653594771
795,3,28572,11,102,0.1078431372549019
796,0,133598,3,5,0.6
797,0,114377,4,16,0.25
798,2,113378,8,25,0.32
799,3,118483,17,78,0.2179487179487179
800,0,15685,5,12,0.4166666666666667
801,0,133110,23,86,0.2674418604651162
802,1,124123,9,69,0.1304347826086956
803,2,130476,12,112,0.1071428571428571
804,3,138881,16,54,0.2962962962962963
805,1,124435,15,47,0.3191489361702128
806,0,19120,1,16,0.0625
807,2,126932,6,22,0.2727272727272727
808,2,32785,8,51,0.1568627450980392
809,1,132858,29,63,0.4603174603174603
810,2,108698,13,61,0.2131147540983606
811,2,25200,7,71,0.0985915492957746
812,1,31183,31,158,0.1962025316455696
813,3,24047,13,62,0.2096774193548387
814,3,112070,24,63,0.3809523809523809
815,3,32556,13,65,0.2
816,3,131793,36,119,0.3025210084033613
817,1,113933,3,9,0.3333333333333333
818,0,117052,6,35,0.1714285714285714
819,3,127040,4,14,0.2857142857142857
820,1,21796,8,65,0.123076923076923
821,1,121635,13,83,0.1566265060240964
822,0,26104,19,79,0.240506329113924
823,2,2238,11,119,0.0924369747899159
824,2,135686,18,59,0.3050847457627119
825,1,29764,5,22,0.2272727272727272
826,0,8318,52,170,0.3058823529411765
827,2,20464,18,51,0.3529411764705882
828,0,116823,6,32,0.1875
829,1,134001,13,60,0.2166666666666666
830,2,1686,3,45,0.0666666666666666
831,3,135002,36,144,0.25
832,0,107506,2,26,0.0769230769230769
833,1,120771,7,40,0.175
834,2,9301,1,16,0.0625
835,0,136749,36,96,0.375
836,2,25043,5,17,0.2941176470588235
837,0,15406,9,55,0.1636363636363636
838,2,21408,11,95,0.1157894736842105
839,3,10129,21,35,0.6
840,3,118712,2,13,0.1538461538461538
841,3,16924,8,66,0.1212121212121212
842,3,139242,2,18,0.1111111111111111
843,0,31584,12,70,0.1714285714285714
844,3,24799,23,106,0.2169811320754717
845,3,16596,15,101,0.1485148514851485
846,0,12494,10,49,0.2040816326530612
847,1,17663,6,37,0.1621621621621621
848,2,131198,9,109,0.0825688073394495
849,1,138177,18,70,0.2571428571428571
850,2,23944,21,184,0.1141304347826086
851,0,30024,7,28,0.25
852,3,107549,3,15,0.2
853,0,21827,29,143,0.2027972027972027
854,3,19508,15,54,0.2777777777777778
855,2,119524,26,79,0.3291139240506329
856,0,127818,11,66,0.1666666666666666
857,1,19857,11,69,0.1594202898550724
858,2,114183,22,54,0.4074074074074074
859,3,117302,23,115,0.2
860,3,18322,30,177,0.1694915254237288
861,3,26521,18,103,0.174757281553398
862,1,122942,18,76,0.2368421052631578
863,3,110523,27,111,0.2432432432432432
864,0,24293,16,64,0.25
865,2,12651,12,27,0.4444444444444444
866,1,24954,20,128,0.15625
867,2,30733,56,159,0.3522012578616352
868,0,122217,26,88,0.2954545454545454
869,3,116438,11,64,0.171875
870,0,134459,20,78,0.2564102564102564
871,2,16195,16,46,0.3478260869565217
872,2,128865,26,139,0.1870503597122302
873,1,126174,10,36,0.2777777777777778
874,0,25278,11,81,0.1358024691358024
875,2,3376,1,19,0.0526315789473684
876,3,128165,6,51,0.1176470588235294
877,2,18614,6,25,0.24
878,2,125433,12,159,0.0754716981132075
879,0,27798,17,71,0.2394366197183098
880,3,22306,29,92,0.3152173913043478
881,1,118917,7,32,0.21875
882,1,127118,4,48,0.0833333333333333
883,2,18078,11,111,0.0990990990990991
884,1,139484,14,63,0.2222222222222222
885,2,26261,25,166,0.1506024096385542
886,2,109695,10,104,0.0961538461538461
887,3,12391,4,17,0.2352941176470588
888,3,121478,36,98,0.3673469387755102
889,0,11224,2,22,0.0909090909090909
890,0,107999,12,29,0.4137931034482758
891,2,137419,22,70,0.3142857142857143
892,1,32393,6,15,0.4
893,3,121837,8,58,0.1379310344827586
894,1,112299,16,66,0.2424242424242424
895,1,131516,15,103,0.145631067961165
896,3,5071,1,11,0.0909090909090909
897,3,30826,21,82,0.2560975609756097
898,2,11928,0,12,0.0
899,1,13607,24,52,0.4615384615384615
900,1,122822,2,36,0.0555555555555555
901,0,138464,6,27,0.2222222222222222
902,3,31394,2,7,0.2857142857142857
903,2,3731,3,38,0.0789473684210526
904,1,135060,26,170,0.1529411764705882
905,2,27422,6,65,0.0923076923076923
906,0,9371,19,106,0.1792452830188679
907,3,3415,22,146,0.1506849315068493
908,2,132251,16,153,0.1045751633986928
909,0,130057,41,221,0.1855203619909502
910,1,17106,24,116,0.2068965517241379
911,2,110916,6,56,0.1071428571428571
912,1,16410,9,47,0.1914893617021276
913,1,10079,5,22,0.2272727272727272
914,3,136487,19,101,0.1881188118811881
915,0,29101,29,172,0.1686046511627907
916,0,134224,5,30,0.1666666666666666
917,2,120009,16,121,0.1322314049586777
918,2,114540,8,14,0.5714285714285714
919,3,439,13,56,0.2321428571428571
920,3,125342,20,72,0.2777777777777778
921,0,127521,14,47,0.2978723404255319
922,1,135436,6,47,0.1276595744680851
923,1,115038,8,44,0.1818181818181818
924,0,32077,7,73,0.0958904109589041
925,2,108607,4,60,0.0666666666666666
926,3,14063,11,45,0.2444444444444444
927,2,139048,30,100,0.3
928,3,130765,26,119,0.2184873949579832
929,1,23465,6,42,0.1428571428571428
930,1,128518,11,52,0.2115384615384615
931,3,113027,2,16,0.125
932,1,120333,9,29,0.3103448275862069
933,0,27166,4,33,0.1212121212121212
934,3,134236,21,59,0.3559322033898305
935,2,1424,16,49,0.3265306122448979
936,1,30090,10,44,0.2272727272727272
937,1,133239,7,35,0.2
938,2,136136,18,67,0.2686567164179104
939,3,119022,11,29,0.3793103448275862
940,0,9080,24,117,0.2051282051282051
941,1,22345,22,130,0.1692307692307692
942,3,24450,6,52,0.1153846153846153
943,2,3000,8,90,0.0888888888888888
944,2,123225,9,63,0.1428571428571428
945,1,129070,22,120,0.1833333333333333
946,0,18165,29,85,0.3411764705882353
947,0,133499,42,142,0.2957746478873239
948,3,20274,11,29,0.3793103448275862
949,2,119594,6,30,0.2
950,2,127777,18,44,0.4090909090909091
951,0,30286,27,128,0.2109375
952,3,135180,5,60,0.0833333333333333
953,3,114782,16,94,0.1702127659574468
954,2,111727,6,13,0.4615384615384615
955,2,131960,43,138,0.3115942028985507
956,1,26610,23,150,0.1533333333333333
957,3,2172,5,21,0.238095238095238
958,3,115350,2,15,0.1333333333333333
959,3,10359,12,49,0.2448979591836734
960,0,22637,14,52,0.2692307692307692
961,1,11356,9,39,0.2307692307692307
962,2,130313,4,44,0.0909090909090909
963,2,5408,2,14,0.1428571428571428
964,3,138476,6,23,0.2608695652173913
965,3,9823,18,68,0.2647058823529412
966,3,117950,7,35,0.2
967,0,7971,6,14,0.4285714285714285
968,3,24698,22,81,0.2716049382716049
969,3,139087,18,47,0.3829787234042553
970,3,9724,2,20,0.1
971,3,32979,11,81,0.1358024691358024
972,1,136524,20,111,0.1801801801801801
973,0,30501,17,68,0.25
974,0,4776,5,44,0.1136363636363636
975,1,17498,21,111,0.1891891891891892
976,3,114997,22,55,0.4
977,0,121482,16,114,0.1403508771929824
978,0,129665,41,215,0.1906976744186046
979,1,25681,22,130,0.1692307692307692
980,0,116978,8,40,0.2
981,2,108412,5,21,0.238095238095238
982,3,14764,15,63,0.238095238095238
983,2,28054,8,26,0.3076923076923077
984,0,125177,5,33,0.1515151515151515
985,1,29921,1,10,0.1
986,1,114187,5,16,0.3125
987,3,31786,8,36,0.2222222222222222
988,2,10256,8,76,0.1052631578947368
989,3,111624,5,20,0.25
990,0,17750,17,96,0.1770833333333333
991,0,137376,13,62,0.2096774193548387
992,1,129933,2,17,0.1176470588235294
993,0,123929,3,33,0.0909090909090909
994,0,12019,3,19,0.1578947368421052
995,0,116442,2,14,0.1428571428571428
996,3,130414,17,78,0.2179487179487179
997,1,132604,17,90,0.1888888888888888
998,2,33559,4,41,0.0975609756097561
999,1,128877,9,29,0.3103448275862069
1000,1,15751,11,91,0.1208791208791208
1001,3,15394,3,10,0.3
1002,2,136677,6,73,0.0821917808219178
1003,1,29607,47,239,0.1966527196652719
1004,0,1942,6,22,0.2727272727272727
1005,2,106554,6,27,0.2222222222222222
1006,0,16912,18,81,0.2222222222222222
1007,1,122376,13,60,0.2166666666666666
1008,3,132753,7,33,0.2121212121212121
1009,3,31596,46,200,0.23
1010,2,137477,13,75,0.1733333333333333
1011,1,32583,6,39,0.1538461538461538
1012,0,115100,21,128,0.1640625
1013,2,17651,4,13,0.3076923076923077
1014,1,139385,6,22,0.2727272727272727
1015,1,23940,16,48,0.3333333333333333
1016,2,8574,3,30,0.1
1017,0,28411,9,29,0.3103448275862069
1018,2,125844,8,79,0.1012658227848101
1019,1,6858,14,52,0.2692307692307692
1020,0,135942,17,135,0.1259259259259259
1021,0,27699,19,68,0.2794117647058823
1022,0,135630,21,94,0.2234042553191489
1023,2,117079,8,89,0.0898876404494382
1024,0,108249,5,47,0.1063829787234042
1025,2,9142,8,23,0.3478260869565217
1026,1,123035,15,96,0.15625
1027,1,2682,3,18,0.1666666666666666
1028,2,4549,36,64,0.5625
1029,0,131454,25,106,0.2358490566037736
1030,3,137921,25,99,0.2525252525252525
1031,3,8306,17,50,0.34
1032,0,15309,4,12,0.3333333333333333
1033,2,114338,25,79,0.3164556962025316
1034,2,134013,20,51,0.392156862745098
1035,3,8890,8,32,0.25
1036,0,119780,26,113,0.2300884955752212
1037,3,26900,32,160,0.2
1038,0,28771,34,88,0.3863636363636363
1039,3,136737,9,53,0.1698113207547169
1040,0,130503,19,118,0.1610169491525423
1041,2,23147,23,76,0.3026315789473684
1042,0,130831,36,141,0.2553191489361702
1043,0,134389,26,178,0.146067415730337
1044,0,28936,21,53,0.3962264150943396
1045,3,27319,44,157,0.2802547770700637
1046,1,10234,9,67,0.1343283582089552
1047,1,118043,1,14,0.0714285714285714
1048,2,128687,39,88,0.4431818181818182
1049,0,5253,14,46,0.3043478260869565
1050,3,124379,34,133,0.2556390977443609
1051,1,24756,10,114,0.087719298245614
1052,3,11769,14,51,0.2745098039215686
1053,2,22984,5,38,0.131578947368421
1054,0,131093,18,74,0.2432432432432432
1055,1,123704,4,34,0.1176470588235294
1056,0,32232,29,161,0.1801242236024844
1057,1,2833,6,19,0.3157894736842105
1058,3,17556,19,69,0.2753623188405797
1059,0,127620,10,46,0.217391304347826
1060,2,133654,7,66,0.106060606060606
1061,2,22496,17,55,0.3090909090909091
1062,3,125939,12,74,0.1621621621621621
1063,2,26003,13,109,0.1192660550458715
1064,1,132049,6,73,0.0821917808219178
1065,1,111814,15,46,0.3260869565217391
1066,3,133914,8,38,0.2105263157894736
1067,1,127880,16,88,0.1818181818181818
1068,3,30439,24,93,0.2580645161290322
1069,1,14690,21,69,0.3043478260869565
1070,1,15274,29,125,0.232
1071,0,20379,13,54,0.2407407407407407
1072,2,117492,4,27,0.1481481481481481
1073,3,128363,7,39,0.1794871794871795
1074,0,33041,8,29,0.2758620689655172
1075,3,7490,11,24,0.4583333333333333
1076,0,125980,6,24,0.25
1077,0,25016,10,45,0.2222222222222222
1078,3,31239,18,80,0.225
1079,1,130464,53,196,0.2704081632653061
1080,3,30927,10,95,0.1052631578947368
1081,3,22724,2,14,0.1428571428571428
1082,2,11509,17,40,0.425
1083,0,132385,1,8,0.125
1084,0,22743,13,67,0.1940298507462686
1085,2,134634,4,13,0.3076923076923077
1086,3,9957,3,30,0.1
1087,1,124964,4,55,0.0727272727272727
1088,3,135350,17,72,0.2361111111111111
1089,3,19776,22,130,0.1692307692307692
1090,1,8910,6,33,0.1818181818181818
1091,1,8198,7,25,0.28
1092,2,127315,9,31,0.2903225806451613
1093,1,109986,10,75,0.1333333333333333
1094,1,18243,8,32,0.25
1095,0,129432,19,74,0.2567567567567567
1096,2,131338,14,143,0.0979020979020979
1097,1,26440,44,163,0.2699386503067484
1098,0,129872,30,175,0.1714285714285714
1099,2,32319,15,146,0.1027397260273972
1100,0,121691,24,87,0.2758620689655172
1101,2,111829,11,95,0.1157894736842105
1102,1,133637,8,62,0.1290322580645161
1103,0,9154,10,30,0.3333333333333333
1104,3,6846,11,46,0.2391304347826087
1105,0,257,3,33,0.0909090909090909
1106,2,115488,6,43,0.1395348837209302
1107,2,123691,7,62,0.1129032258064516
1108,3,32251,7,39,0.1794871794871795
1109,2,123363,14,50,0.28
1110,1,12470,8,26,0.3076923076923077
1111,3,112089,28,124,0.2258064516129032
1112,0,116163,2,14,0.1428571428571428
1113,1,23315,8,41,0.1951219512195122
1114,1,31512,19,109,0.1743119266055046
1115,3,130679,19,76,0.25
1116,2,138586,14,38,0.3684210526315789
1117,0,124672,23,91,0.2527472527472527
1118,2,126211,16,41,0.3902439024390244
1119,0,136593,23,125,0.184
1120,2,25348,4,41,0.0975609756097561
1121,0,3210,5,16,0.3125
1122,0,116320,13,40,0.325
1123,3,122335,2,19,0.1052631578947368
1124,1,23160,4,20,0.2
1125,0,3650,15,69,0.217391304347826
1126,2,117859,14,74,0.1891891891891892
1127,1,7478,16,84,0.1904761904761904
1128,3,28784,19,56,0.3392857142857143
1129,3,20603,8,32,0.25
1130,2,118443,6,67,0.0895522388059701
1131,1,114353,5,31,0.1612903225806451
1132,2,135705,3,44,0.0681818181818181
1133,2,27948,10,100,0.1
1134,1,133998,21,156,0.1346153846153846
1135,1,113785,5,15,0.3333333333333333
1136,2,123016,9,26,0.3461538461538461
1137,1,4566,7,100,0.07
1138,3,24147,24,135,0.1777777777777777
1139,2,10850,3,29,0.1034482758620689
1140,3,23707,23,98,0.2346938775510204
1141,3,139622,6,15,0.4
1142,2,15058,4,43,0.0930232558139534
1143,1,9125,6,26,0.2307692307692307
1144,1,137494,11,81,0.1358024691358024
1145,3,115087,16,79,0.2025316455696202
1146,3,123724,14,81,0.1728395061728395
1147,0,132170,20,77,0.2597402597402597
1148,2,122067,4,37,0.1081081081081081
1149,3,108770,14,91,0.1538461538461538
1150,1,12101,20,79,0.2531645569620253
1151,1,116132,17,37,0.4594594594594595
1152,2,130576,11,95,0.1157894736842105
1153,3,126892,6,21,0.2857142857142857
1154,3,19309,14,57,0.2456140350877192
1155,0,134436,11,39,0.282051282051282
1156,2,128438,8,65,0.123076923076923
1157,0,29201,12,79,0.1518987341772152
1158,0,112891,5,54,0.0925925925925925
1159,2,15764,6,14,0.4285714285714285
1160,3,18853,9,53,0.1698113207547169
1161,1,138392,22,92,0.2391304347826087
1162,3,3819,8,28,0.2857142857142857
1163,0,122814,10,47,0.2127659574468085
1164,0,122230,27,138,0.1956521739130435
1165,3,26502,29,175,0.1657142857142857
1166,2,129366,4,39,0.1025641025641025
1167,2,13244,4,8,0.5
1168,1,115426,12,55,0.2181818181818181
1169,0,131852,23,163,0.1411042944785276
1170,2,129950,29,189,0.1534391534391534
1171,2,22065,2,17,0.1176470588235294
1172,3,125474,5,24,0.2083333333333333
1173,0,15223,12,60,0.2
1174,2,21753,14,41,0.3414634146341463
1175,3,4795,3,16,0.1875
1176,3,129114,10,51,0.196078431372549
1177,0,123877,31,121,0.256198347107438
1178,3,121497,18,87,0.2068965517241379
1179,1,131584,7,33,0.2121212121212121
1180,3,22333,16,59,0.2711864406779661
1181,2,117229,5,90,0.0555555555555555
1182,3,133835,6,35,0.1714285714285714
1183,0,118542,6,36,0.1666666666666666
1184,1,20958,9,32,0.28125
1185,0,1836,3,13,0.2307692307692307
1186,2,4071,5,20,0.25
1187,0,16482,25,98,0.2551020408163265
1188,3,111604,9,41,0.2195121951219512
1189,0,17066,2,8,0.25
1190,2,27081,26,67,0.3880597014925373
1191,0,33195,17,72,0.2361111111111111
1192,1,21117,16,66,0.2424242424242424
1193,0,126574,17,108,0.1574074074074074
1194,2,124581,22,72,0.3055555555555556
1195,2,124013,21,102,0.2058823529411764
1196,2,3724,9,44,0.2045454545454545
1197,0,138495,28,122,0.2295081967213114
1198,2,137428,6,59,0.1016949152542373
1199,3,130041,8,38,0.2105263157894736
1200,1,131491,14,66,0.2121212121212121
1201,2,18410,5,50,0.1
1202,3,121146,11,67,0.1641791044776119
1203,0,135895,16,50,0.32
1204,3,21662,12,109,0.110091743119266
1205,3,114303,6,36,0.1666666666666666
1206,3,134048,30,180,0.1666666666666666
1207,2,12319,4,41,0.0975609756097561
1208,0,131687,31,199,0.1557788944723618
1209,1,123210,4,17,0.2352941176470588
1210,0,131247,9,25,0.36
1211,1,115593,13,113,0.1150442477876106
1212,0,139428,9,30,0.3
1213,0,127222,19,77,0.2467532467532467
1214,2,114547,5,48,0.1041666666666666
1215,2,21906,29,99,0.2929292929292929
1216,2,30545,11,94,0.1170212765957446
1217,1,135443,8,44,0.1818181818181818
1218,1,126378,5,31,0.1612903225806451
1219,2,7412,25,86,0.2906976744186046
1220,2,120022,4,50,0.08
1221,3,18950,11,33,0.3333333333333333
1222,1,33391,15,51,0.2941176470588235
1223,1,17101,34,105,0.3238095238095238
1224,0,121885,15,108,0.1388888888888889
1225,2,132228,10,96,0.1041666666666666
1226,3,124257,22,83,0.2650602409638554
1227,3,116074,6,64,0.09375
1228,3,17124,12,65,0.1846153846153846
1229,1,116619,12,32,0.375
1230,0,132269,19,99,0.1919191919191919
1231,0,132709,11,84,0.1309523809523809
1232,0,110962,21,133,0.1578947368421052
1233,1,136465,12,50,0.24
1234,0,7389,3,13,0.2307692307692307
1235,2,113081,1,20,0.05
1236,0,120063,5,23,0.217391304347826
1237,3,33350,4,17,0.2352941176470588
1238,1,27172,10,58,0.1724137931034483
1239,3,126795,21,52,0.4038461538461538
1240,0,7701,6,37,0.1621621621621621
1241,3,28175,17,86,0.1976744186046511
1242,0,22387,24,169,0.1420118343195266
1243,2,14589,5,17,0.2941176470588235
1244,0,129756,12,68,0.1764705882352941
1245,1,138041,6,35,0.1714285714285714
1246,2,112529,29,76,0.3815789473684211
1247,1,21687,13,112,0.1160714285714285
1248,3,127771,12,34,0.3529411764705882
1249,1,4401,10,77,0.1298701298701298
1250,2,122991,20,61,0.3278688524590163
1251,3,131466,21,80,0.2625
1252,2,115372,4,84,0.0476190476190476
1253,3,23676,19,31,0.6129032258064516
1254,1,121107,28,63,0.4444444444444444
1255,3,122168,8,21,0.3809523809523809
1256,0,116359,3,11,0.2727272727272727
1257,2,138454,20,185,0.1081081081081081
1258,2,33154,3,39,0.0769230769230769
1259,3,112821,10,35,0.2857142857142857
1260,1,120635,17,84,0.2023809523809523
1261,1,132610,17,100,0.17
1262,3,130704,41,173,0.2369942196531791
1263,1,110869,9,74,0.1216216216216216
1264,2,108642,8,70,0.1142857142857142
1265,1,31031,15,115,0.1304347826086956
1266,2,139125,12,34,0.3529411764705882
1267,1,15993,3,19,0.1578947368421052
1268,3,29180,45,150,0.3
1269,3,14490,9,40,0.225
1270,0,117188,15,59,0.2542372881355932
1271,1,30495,16,51,0.3137254901960784
1272,2,28264,1,13,0.0769230769230769
1273,3,6745,8,40,0.2
1274,3,32028,9,66,0.1363636363636363
1275,2,10534,2,20,0.1
1276,3,139498,18,58,0.3103448275862069
1277,2,114959,9,32,0.28125
1278,1,116936,11,73,0.1506849315068493
1279,0,22040,15,79,0.189873417721519
1280,1,546,6,18,0.3333333333333333
1281,3,135833,13,45,0.2888888888888888
1282,1,26543,7,42,0.1666666666666666
1283,0,13205,2,9,0.2222222222222222
1284,0,121204,13,63,0.2063492063492063
