,exp_group,user_id,likes,views,ctr
723,2,1226,10,32,0.3125
724,2,9409,1,11,0.0909090909090909
725,1,7697,5,26,0.1923076923076923
726,2,9331,14,36,0.3888888888888889
727,1,120805,7,36,0.1944444444444444
728,1,15620,5,35,0.1428571428571428
729,2,9915,3,35,0.0857142857142857
730,2,126343,6,20,0.3
731,2,1538,10,27,0.3703703703703703
732,2,10093,3,9,0.3333333333333333
733,2,139033,16,133,0.1203007518796992
734,2,25394,35,213,0.1643192488262911
735,1,23448,33,113,0.2920353982300885
736,2,138421,6,20,0.3
737,2,24904,3,33,0.0909090909090909
738,2,25082,14,121,0.1157024793388429
739,2,16533,18,58,0.3103448275862069
740,2,138247,9,103,0.087378640776699
741,2,24734,5,59,0.0847457627118644
742,1,7424,16,85,0.188235294117647
743,2,118429,12,34,0.3529411764705882
744,1,128077,10,53,0.1886792452830188
745,1,7852,8,32,0.25
746,2,33535,18,49,0.3673469387755102
747,2,126784,7,107,0.0654205607476635
748,2,118319,25,73,0.3424657534246575
749,1,128255,7,35,0.2
750,1,15893,2,27,0.074074074074074
751,1,128411,16,75,0.2133333333333333
752,1,128297,10,78,0.1282051282051282
753,1,8058,3,13,0.2307692307692307
754,1,29919,11,70,0.1571428571428571
755,2,19983,23,58,0.396551724137931
756,1,29805,20,77,0.2597402597402597
757,1,133190,16,72,0.2222222222222222
758,2,136185,22,136,0.1617647058823529
759,2,27852,8,13,0.6153846153846154
760,1,113917,11,74,0.1486486486486486
761,1,22044,33,89,0.3707865168539326
762,2,135473,18,112,0.1607142857142857
763,1,133692,14,59,0.2372881355932203
764,1,30373,13,77,0.1688311688311688
765,2,135399,4,57,0.0701754385964912
766,2,19655,4,10,0.4
767,1,12633,9,47,0.1914893617021276
768,2,11138,2,30,0.0666666666666666
769,1,129971,41,172,0.2383720930232558
770,1,121564,4,16,0.25
771,1,4576,3,11,0.2727272727272727
772,1,129793,31,123,0.2520325203252032
773,2,115481,2,27,0.074074074074074
774,1,120852,9,58,0.1551724137931034
775,2,115407,7,70,0.1
776,1,129197,9,96,0.09375
777,2,15232,5,54,0.0925925925925925
778,2,119137,25,84,0.2976190476190476
779,2,127164,12,36,0.3333333333333333
780,2,14934,10,16,0.625
781,1,8539,13,33,0.3939393939393939
782,2,15076,6,23,0.2608695652173913
783,2,119501,3,46,0.0652173913043478
784,2,127604,7,18,0.3888888888888889
785,2,6183,2,35,0.0571428571428571
786,1,116758,26,119,0.2184873949579832
787,2,24425,16,143,0.1118881118881118
788,1,110135,6,19,0.3157894736842105
789,2,111852,10,31,0.3225806451612903
790,1,17664,3,12,0.25
791,2,112278,14,125,0.112
792,1,138074,17,61,0.2786885245901639
793,1,26279,24,116,0.2068965517241379
794,2,131301,3,39,0.0769230769230769
795,1,109979,3,26,0.1153846153846153
796,2,32170,19,113,0.168141592920354
797,2,131457,20,72,0.2777777777777778
798,2,139502,9,110,0.0818181818181818
799,2,31868,3,36,0.0833333333333333
800,2,130442,3,42,0.0714285714285714
801,2,130360,34,248,0.1370967741935483
802,2,130140,13,117,0.1111111111111111
803,2,122163,49,125,0.392
804,2,122697,41,127,0.3228346456692913
805,2,5237,12,38,0.3157894736842105
806,1,123983,0,15,0.0
807,2,5539,5,15,0.3333333333333333
808,1,136562,26,88,0.2954545454545454
809,2,134861,34,84,0.4047619047619047
810,1,26685,8,37,0.2162162162162162
811,2,112652,13,67,0.1940298507462686
812,2,134939,21,70,0.3
813,2,28828,23,85,0.2705882352941176
814,2,20979,20,47,0.425531914893617
815,1,27537,8,57,0.1403508771929824
816,2,134327,17,100,0.17
817,1,137146,24,130,0.1846153846153846
818,1,106953,18,77,0.2337662337662337
819,1,1132,11,61,0.180327868852459
820,2,16060,27,83,0.3253012048192771
821,2,16234,5,86,0.0581395348837209
822,1,33366,24,67,0.3582089552238806
823,1,118012,6,38,0.1578947368421052
824,1,10105,13,80,0.1625
825,1,16874,3,29,0.1034482758620689
826,1,24709,27,86,0.313953488372093
827,1,16526,10,48,0.2083333333333333
828,1,25057,4,10,0.4
829,2,23427,11,113,0.0973451327433628
830,2,30756,10,27,0.3703703703703703
831,1,16966,12,75,0.16
832,1,25165,9,37,0.2432432432432432
833,2,22685,4,41,0.0975609756097561
834,2,132285,36,68,0.5294117647058824
835,1,115412,18,106,0.1698113207547169
836,2,121195,14,126,0.1111111111111111
837,1,2110,7,25,0.28
838,1,10577,5,34,0.1470588235294117
839,1,2628,6,30,0.2
840,2,4603,20,67,0.2985074626865671
841,2,129818,27,75,0.36
842,1,11161,17,95,0.1789473684210526
843,1,114862,10,70,0.1428571428571428
844,2,134129,34,55,0.6181818181818182
845,1,19676,12,72,0.1666666666666666
846,2,114050,13,45,0.2888888888888888
847,2,113748,8,26,0.3076923076923077
848,2,113894,4,13,0.3076923076923077
849,1,135466,39,143,0.2727272727272727
850,1,27863,8,43,0.1860465116279069
851,1,19896,6,31,0.1935483870967742
852,2,133359,14,26,0.5384615384615384
853,2,114332,17,31,0.5483870967741935
854,2,114680,5,70,0.0714285714285714
855,1,107591,12,68,0.1764705882352941
856,1,19988,6,14,0.4285714285714285
857,1,112617,3,21,0.1428571428571428
858,2,26584,8,23,0.3478260869565217
859,1,23994,18,92,0.1956521739130435
860,2,26300,4,34,0.1176470588235294
861,1,132064,32,135,0.237037037037037
862,2,17613,6,48,0.125
863,2,17535,21,42,0.5
864,2,125282,6,63,0.0952380952380952
865,2,116749,2,16,0.125
866,1,119552,23,91,0.2527472527472527
867,1,14817,8,57,0.1403508771929824
868,2,597,10,35,0.2857142857142857
869,2,117211,20,51,0.392156862745098
870,1,6634,37,130,0.2846153846153846
871,2,136823,39,118,0.3305084745762712
872,1,20826,21,149,0.1409395973154362
873,1,113089,6,21,0.2857142857142857
874,1,21394,11,70,0.1571428571428571
875,1,134870,18,65,0.2769230769230769
876,1,13413,3,25,0.12
877,1,5230,6,37,0.1621621621621621
878,2,116261,7,84,0.0833333333333333
879,1,14203,10,52,0.1923076923076923
880,2,3279,3,34,0.088235294117647
881,1,21067,22,77,0.2857142857142857
882,1,112810,3,14,0.2142857142857142
883,1,134517,20,105,0.1904761904761904
884,1,28808,20,54,0.3703703703703703
885,2,19032,6,78,0.0769230769230769
886,1,28730,14,59,0.2372881355932203
887,2,27525,13,37,0.3513513513513513
888,2,19342,59,134,0.4402985074626865
889,2,137134,11,93,0.1182795698924731
890,1,29164,26,117,0.2222222222222222
891,2,11695,3,38,0.0789473684210526
892,2,116558,5,50,0.1
893,1,130462,22,136,0.1617647058823529
894,1,130348,33,202,0.1633663366336633
895,2,124919,7,56,0.125
896,1,14278,4,45,0.0888888888888888
897,1,122261,0,12,0.0
898,1,122717,21,118,0.1779661016949152
899,2,4062,17,55,0.3090909090909091
900,1,122507,18,90,0.2
901,2,116102,17,50,0.34
902,2,110225,6,23,0.2608695652173913
903,1,32416,18,65,0.2769230769230769
904,1,139904,4,14,0.2857142857142857
905,2,17830,4,53,0.0754716981132075
906,1,24089,33,114,0.2894736842105263
907,2,25723,25,81,0.3086419753086419
908,2,110581,20,63,0.3174603174603174
909,1,23651,8,67,0.1194029850746268
910,1,131139,9,58,0.1551724137931034
911,1,112176,7,35,0.2
912,1,131367,17,95,0.1789473684210526
913,2,26469,35,79,0.4430379746835443
914,2,18104,12,38,0.3157894736842105
915,1,131477,21,110,0.1909090909090909
916,1,31848,3,20,0.15
917,2,26583,1,23,0.0434782608695652
918,1,119157,3,16,0.1875
919,1,119239,24,85,0.2823529411764706
920,1,6729,6,28,0.2142857142857142
921,1,127436,28,162,0.1728395061728395
922,1,118801,26,66,0.3939393939393939
923,2,124937,3,41,0.073170731707317
924,1,14392,24,86,0.2790697674418604
925,1,6487,35,106,0.330188679245283
926,1,127748,10,62,0.1612903225806451
927,2,117204,7,62,0.1129032258064516
928,2,125115,6,76,0.0789473684210526
929,2,125407,8,94,0.0851063829787234
930,1,2863,7,51,0.1372549019607843
931,2,121544,6,68,0.088235294117647
932,2,4422,46,144,0.3194444444444444
933,2,129813,23,135,0.1703703703703703
934,1,2097,6,30,0.2
935,2,120832,7,93,0.075268817204301
936,1,10298,25,107,0.2336448598130841
937,1,123828,6,19,0.3157894736842105
938,2,13111,0,9,0.0
939,1,19995,22,118,0.1864406779661017
940,2,30127,6,50,0.12
941,1,19717,15,86,0.1744186046511628
942,1,135233,8,33,0.2424242424242424
943,1,108082,8,24,0.3333333333333333
944,1,126026,11,85,0.1294117647058823
945,1,126364,5,26,0.1923076923076923
946,1,126254,9,40,0.225
947,2,120830,3,28,0.1071428571428571
948,1,9320,12,54,0.2222222222222222
949,1,1287,16,122,0.1311475409836065
950,1,118623,13,37,0.3513513513513513
951,2,128317,7,60,0.1166666666666666
952,2,16051,4,48,0.0833333333333333
953,2,31055,30,100,0.3
954,2,22674,29,97,0.2989690721649484
955,2,22852,5,42,0.119047619047619
956,2,132566,8,72,0.1111111111111111
957,1,24924,10,68,0.1470588235294117
958,1,25070,37,164,0.2256097560975609
959,2,133036,7,137,0.0510948905109489
960,2,31541,22,159,0.1383647798742138
961,1,16869,17,89,0.1910112359550561
962,1,24632,23,97,0.2371134020618556
963,2,110601,12,80,0.15
964,1,111200,14,77,0.1818181818181818
965,2,139180,15,64,0.234375
966,1,31214,26,60,0.4333333333333333
967,1,30776,1,19,0.0526315789473684
968,1,30858,7,30,0.2333333333333333
969,2,25085,61,152,0.4013157894736842
970,2,16530,11,69,0.1594202898550724
971,1,31298,19,106,0.1792452830188679
972,2,138240,16,85,0.188235294117647
973,1,132877,10,65,0.1538461538461538
974,2,138710,4,47,0.0851063829787234
975,2,138596,4,41,0.0975609756097561
976,2,1720,6,53,0.1132075471698113
977,2,126041,6,67,0.0895522388059701
978,2,2012,8,77,0.1038961038961039
979,2,117984,21,73,0.2876712328767123
980,2,126351,5,42,0.119047619047619
981,1,128248,5,44,0.1136363636363636
982,2,9339,3,6,0.5
983,1,16324,10,71,0.1408450704225352
984,1,16032,9,27,0.3333333333333333
985,1,15890,11,50,0.22
986,1,128412,22,105,0.2095238095238095
987,1,120051,8,31,0.2580645161290322
988,1,114518,29,74,0.3918918918918919
989,2,135834,13,104,0.125
990,2,107753,14,71,0.1971830985915492
991,2,28163,3,27,0.1111111111111111
992,2,136190,7,62,0.1129032258064516
993,1,21601,26,185,0.1405405405405405
994,1,22185,6,26,0.2307692307692307
995,2,27769,26,89,0.2921348314606741
996,1,113914,11,67,0.1641791044776119
997,2,135478,15,124,0.1209677419354838
998,2,19648,8,19,0.4210526315789473
999,1,121791,14,88,0.1590909090909091
1000,2,10977,2,36,0.0555555555555555
1001,2,114866,10,32,0.3125
1002,1,129634,14,41,0.3414634146341463
1003,2,115628,18,199,0.0904522613065326
1004,1,13042,10,42,0.238095238095238
1005,2,115322,2,29,0.0689655172413793
1006,1,4857,12,47,0.2553191489361702
1007,2,2374,1,17,0.0588235294117647
1008,2,115400,3,52,0.0576923076923076
1009,1,117465,19,71,0.2676056338028169
1010,1,117519,8,43,0.1860465116279069
1011,1,125536,1,15,0.0666666666666666
1012,1,8998,13,34,0.3823529411764705
1013,1,117191,28,133,0.2105263157894736
1014,1,125310,13,64,0.203125
1015,1,927,9,27,0.3333333333333333
1016,2,32257,4,73,0.0547945205479452
1017,1,26046,6,49,0.1224489795918367
1018,1,25868,15,107,0.1401869158878504
1019,2,139809,33,105,0.3142857142857143
1020,2,32435,16,38,0.4210526315789473
1021,2,32727,6,68,0.088235294117647
1022,1,18301,4,37,0.1081081081081081
1023,2,23746,29,75,0.3866666666666666
1024,2,31867,10,24,0.4166666666666667
1025,2,31945,33,91,0.3626373626373626
1026,1,26486,16,67,0.2388059701492537
1027,2,121936,56,140,0.4
1028,1,11708,17,66,0.2575757575757575
1029,2,130445,41,124,0.3306451612903225
1030,1,116363,22,153,0.1437908496732026
1031,2,130139,6,78,0.0769230769230769
1032,1,115779,13,75,0.1733333333333333
1033,2,130707,47,130,0.3615384615384615
1034,2,130593,40,116,0.3448275862068966
1035,2,122702,16,55,0.2909090909090909
1036,1,116117,22,170,0.1294117647058823
1037,2,122520,9,80,0.1125
1038,1,12230,7,36,0.1944444444444444
1039,2,21226,16,44,0.3636363636363636
1040,1,136565,20,128,0.15625
1041,1,136647,6,34,0.1764705882352941
1042,2,21308,17,55,0.3090909090909091
1043,1,136355,10,51,0.196078431372549
1044,1,136811,32,147,0.2176870748299319
1045,2,28713,6,58,0.1034482758620689
1046,1,19247,7,46,0.1521739130434782
1047,1,19357,18,51,0.3529411764705882
1048,2,29005,11,97,0.1134020618556701
1049,1,12155,4,14,0.2857142857142857
1050,1,124305,6,17,0.3529411764705882
1051,2,5813,8,25,0.32
1052,2,130434,56,158,0.3544303797468354
1053,2,122093,13,42,0.3095238095238095
1054,1,116562,14,98,0.1428571428571428
1055,2,121951,16,40,0.4
1056,1,27389,3,13,0.2307692307692307
1057,1,137138,15,40,0.375
1058,2,29168,24,179,0.1340782122905028
1059,2,28820,11,87,0.1264367816091954
1060,1,136804,17,74,0.2297297297297297
1061,1,136364,27,123,0.2195121951219512
1062,2,21299,13,42,0.3095238095238095
1063,2,135073,2,25,0.08
1064,2,112644,3,9,0.3333333333333333
1065,2,134775,22,205,0.1073170731707317
1066,2,127612,10,54,0.1851851851851851
1067,1,125297,4,29,0.1379310344827586
1068,1,8959,2,18,0.1111111111111111
1069,1,124949,13,103,0.1262135922330097
1070,1,9115,22,89,0.247191011235955
1071,1,9001,4,28,0.1428571428571428
1072,1,344,3,26,0.1153846153846153
1073,1,8325,6,32,0.1875
1074,1,26489,16,120,0.1333333333333333
1075,2,32016,33,97,0.3402061855670103
1076,2,32162,15,140,0.1071428571428571
1077,2,23679,23,79,0.2911392405063291
1078,1,109971,24,80,0.3
1079,2,139568,3,16,0.1875
1080,2,131735,19,169,0.1124260355029585
1081,2,131905,2,50,0.04
1082,2,139822,3,25,0.12
1083,2,112000,7,73,0.0958904109589041
1084,2,28064,3,50,0.06
1085,1,114065,19,100,0.19
1086,2,135261,8,72,0.1111111111111111
1087,1,22036,4,30,0.1333333333333333
1088,2,108536,4,15,0.2666666666666666
1089,2,19737,23,76,0.3026315789473684
1090,1,30665,17,100,0.17
1091,1,113735,18,81,0.2222222222222222
1092,1,22182,2,15,0.1333333333333333
1093,1,133372,30,67,0.4477611940298507
1094,1,21614,13,57,0.2280701754385964
1095,1,114319,15,73,0.2054794520547945
1096,2,28350,5,43,0.1162790697674418
1097,1,133418,27,117,0.2307692307692307
1098,2,107750,4,13,0.3076923076923077
1099,1,21944,11,84,0.1309523809523809
1100,2,115399,6,57,0.1052631578947368
1101,1,4676,3,12,0.25
1102,2,10736,2,17,0.1176470588235294
1103,1,121446,25,108,0.2314814814814814
1104,1,12625,13,61,0.2131147540983606
1105,2,24726,22,54,0.4074074074074074
1106,2,109336,21,70,0.3
1107,1,31529,26,122,0.2131147540983606
1108,1,31643,20,85,0.2352941176470588
1109,2,138713,4,35,0.1142857142857142
1110,2,109482,9,25,0.36
1111,1,132710,6,24,0.25
1112,1,132866,33,174,0.1896551724137931
1113,1,111043,22,92,0.2391304347826087
1114,2,138255,12,33,0.3636363636363636
1115,1,30853,15,80,0.1875
1116,2,25402,3,45,0.0666666666666666
1117,1,30775,3,16,0.1875
1118,1,22872,24,140,0.1714285714285714
1119,1,22588,18,102,0.1764705882352941
1120,2,108898,20,53,0.3773584905660377
1121,2,25324,35,104,0.3365384615384615
1122,2,17201,17,40,0.425
1123,2,109008,13,123,0.1056910569105691
1124,1,31201,26,133,0.1954887218045112
1125,2,118769,1,14,0.0714285714285714
1126,2,117999,12,114,0.1052631578947368
1127,2,9742,18,39,0.4615384615384615
1128,1,7390,9,33,0.2727272727272727
1129,1,120656,25,119,0.2100840336134453
1130,1,128653,30,148,0.2027027027027027
1131,1,129001,29,82,0.3536585365853658
1132,2,33257,26,54,0.4814814814814814
1133,1,29585,15,69,0.217391304347826
1134,1,21246,25,131,0.1908396946564885
1135,1,29475,10,60,0.1666666666666666
1136,2,26780,14,71,0.1971830985915492
1137,1,21288,5,24,0.2083333333333333
1138,2,19181,6,60,0.1
1139,1,20612,2,14,0.1428571428571428
1140,2,19259,14,81,0.1728395061728395
1141,1,134308,12,37,0.3243243243243243
1142,2,106856,1,12,0.0833333333333333
1143,1,130347,11,59,0.1864406779661017
1144,1,130301,23,89,0.2584269662921348
1145,1,14195,11,51,0.2156862745098039
1146,2,116097,26,153,0.1699346405228758
1147,1,122430,5,45,0.1111111111111111
1148,1,131043,16,106,0.1509433962264151
1149,2,12242,7,127,0.0551181102362204
1150,2,25880,9,83,0.108433734939759
1151,2,110230,1,15,0.0666666666666666
1152,1,24520,35,127,0.2755905511811024
1153,1,111693,13,48,0.2708333333333333
1154,2,25724,26,61,0.4262295081967213
1155,1,32625,11,91,0.1208791208791208
1156,1,32185,10,96,0.1041666666666666
1157,1,23766,7,41,0.1707317073170731
1158,1,131318,23,110,0.209090909090909
1159,2,125712,5,17,0.2941176470588235
1160,2,117673,9,23,0.391304347826087
1161,2,125116,9,97,0.0927835051546391
1162,1,119518,3,16,0.1875
1163,2,116741,10,23,0.4347826086956521
1164,2,116919,5,16,0.3125
1165,2,4133,3,9,0.3333333333333333
1166,1,123259,23,124,0.1854838709677419
1167,2,121625,22,61,0.360655737704918
1168,1,2636,6,44,0.1363636363636363
1169,2,121013,12,37,0.3243243243243243
1170,1,2528,5,19,0.2631578947368421
1171,2,13104,3,28,0.1071428571428571
1172,2,121297,4,46,0.0869565217391304
1173,2,121187,6,55,0.109090909090909
1174,1,10301,4,22,0.1818181818181818
1175,1,28609,29,50,0.58
1176,2,114672,10,68,0.1470588235294117
1177,2,133425,7,119,0.0588235294117647
1178,2,30120,13,129,0.1007751937984496
1179,2,21621,5,67,0.0746268656716417
1180,2,21703,8,75,0.1066666666666666
1181,2,114324,10,19,0.5263157894736842
1182,2,133351,12,40,0.3
1183,1,108515,11,50,0.22
1184,1,126207,4,20,0.2
1185,1,118160,4,36,0.1111111111111111
1186,2,7585,6,23,0.2608695652173913
1187,1,126249,20,68,0.2941176470588235
1188,1,9749,20,110,0.1818181818181818
1189,1,126945,20,112,0.1785714285714285
1190,2,7871,25,85,0.2941176470588235
1191,2,8041,19,95,0.2
1192,1,109003,13,50,0.26
1193,1,108921,2,13,0.1538461538461538
1194,1,17304,11,74,0.1486486486486486
1195,2,132451,20,194,0.1030927835051546
1196,1,16974,5,34,0.1470588235294117
1197,1,25065,22,64,0.34375
1198,2,133035,28,90,0.3111111111111111
1199,2,31318,16,102,0.1568627450980392
1200,1,16720,11,69,0.1594202898550724
1201,1,16866,10,26,0.3846153846153846
1202,2,15881,3,32,0.09375
1203,1,118757,3,11,0.2727272727272727
1204,1,33589,15,67,0.2238805970149253
1205,2,7856,8,77,0.1038961038961039
1206,2,7370,6,47,0.1276595744680851
1207,1,32921,5,48,0.1041666666666666
1208,1,10110,13,49,0.2653061224489796
1209,1,138623,18,53,0.3396226415094339
1210,1,138701,15,93,0.1612903225806451
1211,2,110593,16,39,0.4102564102564102
1212,1,109502,4,39,0.1025641025641025
1213,2,31467,13,132,0.0984848484848484
1214,2,31321,6,50,0.12
1215,2,23038,32,79,0.4050632911392405
1216,1,25390,15,55,0.2727272727272727
1217,1,138963,7,35,0.2
1218,2,132574,21,76,0.2763157894736842
1219,2,31047,10,55,0.1818181818181818
1220,1,25336,44,188,0.2340425531914893
1221,2,111227,8,26,0.3076923076923077
1222,2,129201,7,84,0.0833333333333333
1223,1,10368,12,49,0.2448979591836734
1224,2,121018,4,13,0.3076923076923077
1225,1,123608,13,80,0.1625
1226,2,12435,5,12,0.4166666666666667
1227,1,135419,16,70,0.2285714285714285
1228,1,27910,18,68,0.2647058823529412
1229,1,28084,6,26,0.2307692307692307
1230,2,22016,8,11,0.7272727272727273
1231,1,108382,10,74,0.1351351351351351
1232,2,133664,18,44,0.4090909090909091
1233,2,113747,3,47,0.0638297872340425
1234,2,133438,2,32,0.0625
1235,2,26477,32,127,0.2519685039370078
1236,1,31954,8,50,0.16
1237,1,131375,18,109,0.1651376146788991
1238,1,31840,10,64,0.15625
1239,1,131485,21,125,0.168
1240,2,18096,2,25,0.08
1241,1,23769,10,46,0.217391304347826
1242,1,111856,15,62,0.2419354838709677
1243,2,17692,3,29,0.1034482758620689
1244,1,111910,6,35,0.1714285714285714
1245,2,137450,39,237,0.1645569620253164
1246,1,32424,4,33,0.1212121212121212
1247,1,139912,3,30,0.1
1248,2,900,3,30,0.1
1249,2,124929,5,72,0.0694444444444444
1250,2,332,5,17,0.2941176470588235
1251,1,126994,6,51,0.1176470588235294
1252,2,117360,4,22,0.1818181818181818
1253,2,19334,34,92,0.3695652173913043
1254,2,137126,12,128,0.09375
1255,1,29156,12,46,0.2608695652173913
1256,1,134607,26,77,0.3376623376623376
1257,1,29256,22,92,0.2391304347826087
1258,2,18584,23,66,0.3484848484848485
1259,2,26771,17,79,0.2151898734177215
1260,1,134865,28,132,0.2121212121212121
1261,1,134755,44,174,0.2528735632183908
1262,1,130910,32,177,0.1807909604519774
1263,2,115946,31,92,0.3369565217391304
1264,2,115800,6,57,0.1052631578947368
1265,2,11961,6,48,0.125
1266,1,130112,31,101,0.3069306930693069
1267,2,116368,2,18,0.1111111111111111
1268,1,130290,8,45,0.1777777777777777
1269,2,11541,1,6,0.1666666666666666
1270,1,129611,22,70,0.3142857142857143
1271,1,121750,14,30,0.4666666666666667
1272,2,2983,12,174,0.0689655172413793
1273,1,129839,8,87,0.0919540229885057
1274,2,2059,4,46,0.0869565217391304
